,belong
10766,1.0
5564,1.0
13252,1.0
9660,1.0
12257,1.0
12017,1.0
724,1.0
877,1.0
15457,1.0
529,1.0
9455,1.0
5510,1.0
15944,1.0
1946,1.0
14520,1.0
12191,1.0
1416,1.0
7975,1.0
13229,1.0
11139,1.0
9731,1.0
10057,1.0
10242,1.0
1307,1.0
7552,1.0
6105,1.0
13529,1.0
5659,1.0
7098,1.0
12030,1.0
13172,1.0
11866,1.0
13798,1.0
7653,1.0
7324,1.0
2749,1.0
7151,1.0
7100,1.0
8701,1.0
6354,1.0
9793,1.0
11039,1.0
10135,1.0
7382,1.0
1533,1.0
995,1.0
14858,1.0
1461,1.0
6079,1.0
14150,1.0
14797,1.0
8653,1.0
13659,1.0
2095,1.0
13457,1.0
14390,1.0
12797,1.0
7368,1.0
1963,1.0
12658,1.0
1075,1.0
5027,1.0
12556,1.0
13447,1.0
8492,1.0
4923,1.0
12382,1.0
10704,1.0
10812,1.0
1633,1.0
12184,1.0
7200,1.0
6493,1.0
2170,1.0
5915,1.0
14277,1.0
13498,1.0
5243,1.0
13800,1.0
7964,1.0
8582,1.0
2128,1.0
13304,1.0
4682,1.0
13460,1.0
3260,1.0
11062,1.0
3403,1.0
14579,1.0
4718,1.0
2786,1.0
8924,1.0
4210,1.0
7837,1.0
15763,1.0
13282,1.0
8590,1.0
4790,1.0
8632,1.0
8649,1.0
9104,1.0
10968,1.0
10117,1.0
2024,1.0
1816,1.0
687,1.0
14758,1.0
13263,1.0
3473,1.0
136,1.0
2570,1.0
2620,1.0
406,1.0
6905,1.0
1664,1.0
14254,1.0
775,1.0
13510,1.0
8608,1.0
929,1.0
11731,1.0
13489,1.0
2140,1.0
5393,1.0
9941,1.0
3361,1.0
4636,1.0
4239,1.0
2808,1.0
5489,1.0
13466,1.0
2270,1.0
888,1.0
3628,1.0
4935,1.0
3700,1.0
8040,1.0
4676,1.0
62,1.0
4514,1.0
8896,1.0
6082,1.0
3417,1.0
14238,1.0
9477,1.0
13104,1.0
7159,1.0
4563,1.0
10174,1.0
13362,1.0
10644,1.0
8722,1.0
4385,1.0
4794,1.0
13142,1.0
13525,1.0
14008,1.0
3610,1.0
14005,1.0
5814,1.0
6742,1.0
502,1.0
15978,1.0
12201,1.0
14417,1.0
12335,1.0
10186,1.0
8977,1.0
5327,1.0
11927,1.0
1058,1.0
15862,1.0
8068,1.0
14066,1.0
11740,1.0
15800,1.0
3189,1.0
5520,1.0
3196,1.0
13024,1.0
815,1.0
8117,1.0
3732,1.0
2612,1.0
11384,1.0
13256,1.0
5152,1.0
3275,1.0
10763,1.0
3905,1.0
15245,1.0
15754,1.0
2746,1.0
7001,1.0
3,1.0
15155,1.0
3959,1.0
5114,1.0
3089,1.0
2294,1.0
10998,1.0
9500,1.0
3141,1.0
15590,1.0
4143,1.0
5377,1.0
5429,1.0
10997,1.0
12550,1.0
12343,1.0
8821,1.0
6973,1.0
8888,1.0
15866,1.0
9687,1.0
14818,1.0
13388,1.0
14007,1.0
5552,1.0
8864,1.0
12398,1.0
4290,1.0
5172,1.0
3829,1.0
810,1.0
1153,1.0
16023,1.0
13892,1.0
12252,1.0
3086,1.0
16198,1.0
4910,1.0
14384,1.0
9812,1.0
4857,1.0
6837,1.0
15264,1.0
2751,1.0
4267,1.0
11379,1.0
5347,1.0
3181,1.0
5195,1.0
2691,1.0
4177,1.0
13458,1.0
46,1.0
6013,1.0
1100,1.0
13345,1.0
7279,1.0
9640,1.0
8774,1.0
8268,1.0
5921,1.0
13538,1.0
7097,1.0
9395,1.0
1464,1.0
1772,1.0
4996,1.0
8534,1.0
6224,1.0
16275,1.0
11493,1.0
15339,1.0
8692,1.0
7669,1.0
12946,1.0
13005,1.0
11453,1.0
12281,1.0
3440,1.0
13837,1.0
4207,1.0
949,1.0
2137,1.0
2382,1.0
10143,1.0
13382,1.0
7725,1.0
14323,1.0
4371,1.0
11603,1.0
15850,1.0
1607,1.0
7140,1.0
5132,1.0
7203,1.0
2003,1.0
1420,1.0
12877,1.0
2436,1.0
15610,1.0
6212,1.0
3145,1.0
12817,1.0
3652,1.0
13210,1.0
12466,1.0
12881,1.0
14409,1.0
14087,1.0
744,1.0
13301,1.0
4661,1.0
3604,1.0
6750,1.0
10086,1.0
11430,1.0
3645,1.0
5837,1.0
4205,1.0
14061,1.0
14003,1.0
9901,1.0
11183,1.0
12759,1.0
11650,1.0
9613,1.0
12491,1.0
11306,1.0
14271,1.0
6286,1.0
15753,1.0
15007,1.0
7229,1.0
14740,1.0
13446,1.0
6243,1.0
4692,1.0
7982,1.0
442,1.0
11156,1.0
1447,1.0
9543,1.0
11341,1.0
252,1.0
13929,1.0
13233,1.0
10790,1.0
10887,1.0
6227,1.0
3657,1.0
9037,1.0
15239,1.0
9408,1.0
14799,1.0
8097,1.0
10894,1.0
11143,1.0
3770,1.0
6689,1.0
3754,1.0
12172,1.0
6255,1.0
5412,1.0
2897,1.0
12885,1.0
5891,1.0
9845,1.0
11549,1.0
3878,1.0
6323,1.0
15865,1.0
11515,1.0
5361,1.0
2188,1.0
10668,1.0
9418,1.0
15710,1.0
7755,1.0
7560,1.0
7043,1.0
8228,1.0
12999,1.0
3823,1.0
14059,1.0
15468,1.0
1273,1.0
12399,1.0
615,1.0
9300,1.0
13651,1.0
11085,1.0
4035,1.0
1660,1.0
10408,1.0
11960,1.0
2604,1.0
12654,1.0
2768,1.0
10741,1.0
2564,1.0
2409,1.0
12534,1.0
12088,1.0
9209,1.0
7362,1.0
11081,1.0
13064,1.0
11198,1.0
11348,1.0
6565,1.0
7088,1.0
6942,1.0
553,1.0
13073,1.0
6220,1.0
2002,1.0
11551,1.0
12018,1.0
678,1.0
14521,1.0
9080,1.0
5486,1.0
12520,1.0
9334,1.0
5555,1.0
14684,1.0
487,1.0
6785,1.0
1480,1.0
9904,1.0
2837,1.0
10297,1.0
8673,1.0
14948,1.0
14768,1.0
3837,1.0
11811,1.0
16145,1.0
12952,1.0
1253,1.0
12858,1.0
4399,1.0
7907,1.0
1078,1.0
1256,1.0
15804,1.0
13118,1.0
8949,1.0
4986,1.0
8375,1.0
10769,1.0
10448,1.0
9415,1.0
8462,1.0
9098,1.0
105,1.0
5856,1.0
1045,1.0
16056,1.0
1998,1.0
4862,1.0
9119,1.0
7047,1.0
12644,1.0
4756,1.0
8417,1.0
1123,1.0
13824,1.0
14247,1.0
8899,1.0
11842,1.0
6476,1.0
6126,1.0
1201,1.0
5490,1.0
1570,1.0
960,1.0
6373,1.0
11298,1.0
9657,1.0
4878,1.0
6163,1.0
14081,1.0
13954,1.0
14881,1.0
5065,1.0
13296,1.0
15743,1.0
2642,1.0
1138,1.0
4879,1.0
11972,1.0
305,1.0
4455,1.0
8684,1.0
12472,1.0
5387,1.0
7742,1.0
154,1.0
11304,1.0
10018,1.0
7115,1.0
2898,1.0
14445,1.0
7129,1.0
12273,1.0
9656,1.0
11836,1.0
1199,1.0
4876,1.0
13072,1.0
6610,1.0
6544,1.0
9757,1.0
13812,1.0
14268,1.0
2767,1.0
6926,1.0
9992,1.0
7268,1.0
2089,1.0
16273,1.0
11559,1.0
1938,1.0
1562,1.0
7064,1.0
7165,1.0
12706,1.0
2802,1.0
11386,1.0
16278,1.0
3524,1.0
2672,1.0
4833,1.0
5582,1.0
15327,1.0
12196,1.0
5437,1.0
14281,1.0
14763,1.0
13215,1.0
3414,1.0
15844,1.0
4940,1.0
5785,1.0
2257,1.0
11496,1.0
3094,1.0
11810,1.0
7466,1.0
730,1.0
6834,1.0
8126,1.0
7566,1.0
7671,1.0
13217,1.0
6151,1.0
5902,1.0
10995,1.0
9350,1.0
10695,1.0
44,1.0
13901,1.0
6778,1.0
15696,1.0
10575,1.0
594,1.0
2686,1.0
5635,1.0
5442,1.0
3168,1.0
9585,1.0
3494,1.0
13331,1.0
5169,1.0
7690,1.0
7325,1.0
15858,1.0
10536,1.0
12476,1.0
4442,1.0
4429,1.0
2444,1.0
7897,1.0
2540,1.0
4487,1.0
12813,1.0
8599,1.0
6056,1.0
9696,1.0
4617,1.0
15927,1.0
14076,1.0
2511,1.0
14780,1.0
14522,1.0
5087,1.0
14865,1.0
12119,1.0
15575,1.0
8873,1.0
16146,1.0
10544,1.0
4993,1.0
8986,1.0
468,1.0
2429,1.0
1737,1.0
14796,1.0
4858,1.0
2978,1.0
175,1.0
2454,1.0
11956,1.0
2415,1.0
3950,1.0
1167,1.0
7606,1.0
11253,1.0
3313,1.0
7535,1.0
14105,1.0
8121,1.0
498,1.0
11733,1.0
10925,1.0
3664,1.0
13107,1.0
6838,1.0
3064,1.0
7554,1.0
3966,1.0
466,1.0
6308,1.0
6116,1.0
9264,1.0
13207,1.0
8264,1.0
13386,1.0
357,1.0
1327,1.0
13056,1.0
16269,1.0
8509,1.0
8631,1.0
408,1.0
884,1.0
15793,1.0
14021,1.0
3024,1.0
7094,1.0
12106,1.0
735,1.0
14724,1.0
14353,1.0
12532,1.0
10678,1.0
13356,1.0
603,1.0
7447,1.0
5278,1.0
8213,1.0
734,1.0
4141,1.0
3562,1.0
15820,1.0
5376,1.0
2222,1.0
14588,1.0
10946,1.0
9485,1.0
9114,1.0
10827,1.0
122,1.0
2815,1.0
10333,1.0
16143,1.0
7746,1.0
8674,1.0
1736,1.0
14911,1.0
2696,1.0
13225,1.0
14777,1.0
15448,1.0
10974,1.0
11459,1.0
7475,1.0
15350,1.0
14376,1.0
7711,1.0
212,1.0
8243,1.0
2922,1.0
5722,1.0
7334,1.0
669,1.0
4882,1.0
16018,1.0
13696,1.0
2138,1.0
3839,1.0
4478,1.0
3320,1.0
16272,1.0
4792,1.0
5549,1.0
4255,1.0
8100,1.0
2127,1.0
9595,1.0
11100,1.0
15175,1.0
6424,1.0
10641,1.0
10725,1.0
6687,1.0
8384,1.0
11519,1.0
2616,1.0
14896,1.0
3059,1.0
4077,1.0
14848,1.0
6174,1.0
4515,1.0
4800,1.0
12868,1.0
12632,1.0
11999,1.0
1831,1.0
14507,1.0
3890,1.0
2910,1.0
6248,1.0
2730,1.0
2777,1.0
14325,1.0
14512,1.0
2798,1.0
6877,1.0
2989,1.0
1972,1.0
16271,1.0
6101,1.0
15368,1.0
11794,1.0
12024,1.0
7497,1.0
10634,1.0
6551,1.0
36,1.0
7721,1.0
1103,1.0
156,1.0
4140,1.0
9584,1.0
694,1.0
7021,1.0
12179,1.0
8297,1.0
4572,1.0
14482,1.0
7093,1.0
8269,1.0
7640,1.0
6231,1.0
14542,1.0
5533,1.0
185,1.0
10961,1.0
2490,1.0
4641,1.0
3986,1.0
7018,1.0
2349,1.0
9570,1.0
10235,1.0
1157,1.0
9125,1.0
4885,1.0
4480,1.0
2045,1.0
3128,1.0
8900,1.0
9861,1.0
7685,1.0
11923,1.0
5615,1.0
16041,1.0
1336,1.0
1689,1.0
11447,1.0
6709,1.0
11574,1.0
7807,1.0
1232,1.0
6138,1.0
8180,1.0
10445,1.0
6027,1.0
4847,1.0
12468,1.0
8380,1.0
5308,1.0
5117,1.0
13540,1.0
16043,1.0
7781,1.0
10687,1.0
8880,1.0
7333,1.0
14597,1.0
12314,1.0
12914,1.0
3601,1.0
27,1.0
4522,1.0
16082,1.0
2772,1.0
15335,1.0
8113,1.0
13319,1.0
12077,1.0
15148,1.0
12086,1.0
11047,1.0
12419,1.0
9945,1.0
12700,1.0
13714,1.0
11418,1.0
7762,1.0
8303,1.0
1860,1.0
3666,1.0
638,1.0
3491,1.0
16205,1.0
3595,1.0
6876,1.0
9325,1.0
9387,1.0
7931,1.0
9105,1.0
4311,1.0
9682,1.0
6997,1.0
12368,1.0
15712,1.0
4234,1.0
10320,1.0
13261,1.0
6405,1.0
1221,1.0
13607,1.0
7150,1.0
1366,1.0
14735,1.0
12436,1.0
8167,1.0
579,1.0
14360,1.0
6020,1.0
7616,1.0
9592,1.0
7729,1.0
3817,1.0
12284,1.0
2619,1.0
5167,1.0
9577,1.0
5844,1.0
617,1.0
3990,1.0
12347,1.0
6526,1.0
5017,1.0
6401,1.0
14000,1.0
2179,1.0
3441,1.0
4586,1.0
10526,1.0
5365,1.0
15287,1.0
6090,1.0
695,1.0
681,1.0
10624,1.0
1299,1.0
12072,1.0
460,1.0
788,1.0
5574,1.0
3480,1.0
7336,1.0
4859,1.0
11562,1.0
12977,1.0
7973,1.0
7016,1.0
14534,1.0
14084,1.0
4606,1.0
6527,1.0
15303,1.0
332,1.0
13410,1.0
14989,1.0
1081,1.0
8895,1.0
9324,1.0
2596,1.0
8950,1.0
2698,1.0
7053,1.0
81,1.0
11634,1.0
9205,1.0
13344,1.0
13442,1.0
11090,1.0
3946,1.0
7000,1.0
13655,1.0
13295,1.0
5904,1.0
5416,1.0
13889,1.0
3565,1.0
10071,1.0
5286,1.0
4118,1.0
5047,1.0
15643,1.0
9452,1.0
9225,1.0
11233,1.0
2066,1.0
13694,1.0
10642,1.0
12085,1.0
8503,1.0
1154,1.0
10758,1.0
13271,1.0
8726,1.0
5540,1.0
2797,1.0
12598,1.0
9183,1.0
1610,1.0
7487,1.0
5268,1.0
5867,1.0
5928,1.0
12244,1.0
12796,1.0
14212,1.0
6386,1.0
5910,1.0
11965,1.0
15613,1.0
2717,1.0
589,1.0
3410,1.0
3948,1.0
2084,1.0
10933,1.0
1417,1.0
4730,1.0
5411,1.0
4165,1.0
14321,1.0
2217,1.0
7301,1.0
7611,1.0
11626,1.0
4219,1.0
4129,1.0
3025,1.0
7213,1.0
7994,1.0
2156,1.0
4435,1.0
7955,1.0
11224,1.0
2588,1.0
598,1.0
14770,1.0
13732,1.0
16229,1.0
12265,1.0
12415,1.0
7231,1.0
7045,1.0
15170,1.0
14292,1.0
5440,1.0
3619,1.0
9883,1.0
10453,1.0
1612,1.0
8122,1.0
6673,1.0
15301,1.0
9965,1.0
11860,1.0
6630,1.0
2385,1.0
6394,1.0
6888,1.0
3036,1.0
297,1.0
5084,1.0
1731,1.0
11029,1.0
11079,1.0
14416,1.0
15498,1.0
13514,1.0
15328,1.0
8803,1.0
7568,1.0
3418,1.0
11913,1.0
10102,1.0
5980,1.0
16149,1.0
8250,1.0
6095,1.0
3977,1.0
3620,1.0
5623,1.0
9435,1.0
9134,1.0
4655,1.0
4697,1.0
7161,1.0
6851,1.0
1693,1.0
4361,1.0
15430,1.0
5796,1.0
1510,1.0
13620,1.0
1753,1.0
13979,1.0
4211,1.0
11229,1.0
9180,1.0
13628,1.0
9681,1.0
10885,1.0
7483,1.0
4275,1.0
5037,1.0
13633,1.0
1733,1.0
10729,1.0
15897,1.0
9092,1.0
8876,1.0
5083,1.0
3352,1.0
7189,1.0
10201,1.0
10801,1.0
13558,1.0
16014,1.0
3003,1.0
2795,1.0
1769,1.0
15087,1.0
10688,1.0
12096,1.0
7075,1.0
3936,1.0
15161,1.0
5262,1.0
16270,1.0
10670,1.0
10073,1.0
14439,1.0
14687,1.0
8448,1.0
13666,1.0
13783,1.0
6026,1.0
4691,1.0
6055,1.0
11667,1.0
8397,1.0
15923,1.0
6242,1.0
12568,1.0
1945,1.0
16001,1.0
10075,1.0
11604,1.0
5448,1.0
9407,1.0
10317,1.0
7379,1.0
13573,1.0
7249,1.0
2875,1.0
6452,1.0
5627,1.0
10592,1.0
15888,1.0
9438,1.0
7367,1.0
836,1.0
7949,1.0
16114,1.0
13336,1.0
4637,1.0
7454,1.0
9766,1.0
914,1.0
8995,1.0
14845,1.0
7526,1.0
11350,1.0
10977,1.0
870,1.0
6017,1.0
3422,1.0
1759,1.0
4939,1.0
5811,1.0
15841,1.0
6324,1.0
10658,1.0
3285,1.0
5735,1.0
10835,1.0
6507,1.0
15916,1.0
13052,1.0
12744,1.0
10311,1.0
310,1.0
13701,1.0
15713,1.0
5797,1.0
3804,1.0
6374,1.0
7221,1.0
12809,1.0
616,1.0
273,1.0
8257,1.0
11867,1.0
6423,1.0
3913,1.0
4025,1.0
9976,1.0
11782,1.0
11473,1.0
13810,1.0
8569,1.0
643,1.0
6309,1.0
3353,1.0
15971,1.0
2635,1.0
4795,1.0
298,1.0
4711,1.0
15101,1.0
4941,1.0
15344,1.0
14314,1.0
9652,1.0
13413,1.0
14641,1.0
7058,1.0
5809,1.0
8142,1.0
15584,1.0
1631,1.0
6328,1.0
7632,1.0
417,1.0
12496,1.0
10979,1.0
9999,1.0
10778,1.0
12931,1.0
5977,1.0
9095,1.0
5778,1.0
1361,1.0
7585,1.0
15464,1.0
13590,1.0
355,1.0
9619,1.0
2475,1.0
1654,1.0
1115,1.0
1479,1.0
16,1.0
12455,1.0
14762,1.0
12482,1.0
5853,1.0
7149,1.0
10261,1.0
7953,1.0
5571,1.0
5630,1.0
7375,1.0
939,1.0
1415,1.0
6,1.0
9964,1.0
15044,1.0
7182,1.0
7128,1.0
2675,1.0
15647,1.0
11545,1.0
15988,1.0
13435,1.0
1528,1.0
8162,1.0
2162,1.0
7308,1.0
8023,1.0
9529,1.0
7400,1.0
819,1.0
922,1.0
7672,1.0
13507,1.0
8435,1.0
14131,1.0
1210,1.0
3085,1.0
1549,1.0
8586,1.0
6985,1.0
10881,1.0
6749,1.0
13465,1.0
7082,1.0
3721,1.0
5241,1.0
1097,1.0
3708,1.0
3173,1.0
14210,1.0
3552,1.0
9258,1.0
9382,1.0
9252,1.0
7673,1.0
10056,1.0
1062,1.0
1691,1.0
12585,1.0
14009,1.0
2061,1.0
855,1.0
14201,1.0
9862,1.0
8055,1.0
15641,1.0
10334,1.0
6533,1.0
6205,1.0
9988,1.0
4191,1.0
15757,1.0
9453,1.0
11323,1.0
800,1.0
6320,1.0
6647,1.0
2807,1.0
4268,1.0
6767,1.0
11282,1.0
14698,1.0
7642,1.0
9552,1.0
15644,1.0
3215,1.0
12070,1.0
9349,1.0
5066,1.0
5154,1.0
2438,1.0
4323,1.0
13245,1.0
3835,1.0
15090,1.0
14633,1.0
16055,1.0
1739,1.0
16260,1.0
1476,1.0
15631,1.0
10860,1.0
166,1.0
244,1.0
14170,1.0
5148,1.0
3041,1.0
13872,1.0
13681,1.0
8858,1.0
9196,1.0
1190,1.0
4428,1.0
1047,1.0
2775,1.0
701,1.0
15567,1.0
11607,1.0
2087,1.0
2391,1.0
2319,1.0
3929,1.0
3375,1.0
14232,1.0
15400,1.0
8342,1.0
14741,1.0
4494,1.0
8639,1.0
16263,1.0
347,1.0
9148,1.0
989,1.0
11855,1.0
14607,1.0
14694,1.0
15911,1.0
6237,1.0
4612,1.0
13194,1.0
7464,1.0
3998,1.0
9984,1.0
9381,1.0
8386,1.0
11014,1.0
9662,1.0
2765,1.0
1854,1.0
6382,1.0
11075,1.0
6268,1.0
1306,1.0
1441,1.0
15986,1.0
3920,1.0
5607,1.0
13640,1.0
11688,1.0
8733,1.0
15618,1.0
1784,1.0
3261,1.0
3454,1.0
13244,1.0
15656,1.0
4743,1.0
2674,1.0
6270,1.0
1505,1.0
6561,1.0
7304,1.0
12425,1.0
7118,1.0
14165,1.0
11131,1.0
5854,1.0
8308,1.0
849,1.0
13931,1.0
14578,1.0
13472,1.0
2096,1.0
8690,1.0
140,1.0
8691,1.0
15075,1.0
4985,1.0
16013,1.0
15416,1.0
12683,1.0
14138,1.0
12950,1.0
14424,1.0
4539,1.0
14785,1.0
7817,1.0
6085,1.0
6649,1.0
1358,1.0
2801,1.0
395,1.0
6650,1.0
8759,1.0
10527,1.0
11675,1.0
9870,1.0
8356,1.0
10643,1.0
14171,1.0
16081,1.0
3925,1.0
14032,1.0
7133,1.0
16277,1.0
14305,1.0
8823,1.0
9059,1.0
15444,1.0
4158,1.0
76,1.0
12957,1.0
4229,1.0
5765,1.0
4968,1.0
15442,1.0
1779,1.0
12554,1.0
8929,1.0
10581,1.0
9940,1.0
7587,1.0
4948,1.0
8483,1.0
2725,1.0
10956,1.0
8614,1.0
5333,1.0
8965,1.0
2695,1.0
588,1.0
1692,1.0
2865,1.0
13871,1.0
5280,1.0
8937,1.0
12130,1.0
14223,1.0
7267,1.0
1557,1.0
5449,1.0
15197,1.0
16063,1.0
9867,1.0
8872,1.0
5209,1.0
3621,1.0
10298,1.0
6941,1.0
3063,1.0
15135,1.0
15399,1.0
13764,1.0
12241,1.0
5822,1.0
3608,1.0
15488,1.0
1408,1.0
4393,1.0
12814,1.0
6437,1.0
87,1.0
9339,1.0
9473,1.0
13076,1.0
8637,1.0
5025,1.0
2250,1.0
15237,1.0
16284,1.0
14556,1.0
10651,1.0
16085,1.0
7086,1.0
7206,1.0
1114,1.0
4926,1.0
2555,1.0
8921,1.0
9446,1.0
2639,1.0
13237,1.0
4060,1.0
5352,1.0
2338,1.0
10848,1.0
3838,1.0
14813,1.0
11454,1.0
7917,1.0
9289,1.0
10966,1.0
4817,1.0
11144,1.0
14580,1.0
14022,1.0
186,1.0
12075,1.0
4163,1.0
7108,1.0
1169,1.0
1308,1.0
1973,1.0
13048,1.0
3374,1.0
13033,1.0
6537,1.0
5587,1.0
5616,1.0
9296,1.0
4967,1.0
2502,1.0
11376,1.0
2962,1.0
2020,1.0
2245,1.0
12605,1.0
13933,1.0
14900,1.0
10847,1.0
12410,1.0
4217,1.0
14722,1.0
5548,1.0
8111,1.0
7489,1.0
7328,1.0
3889,1.0
4650,1.0
12488,1.0
2486,1.0
8852,1.0
3886,1.0
4427,1.0
5614,1.0
12282,1.0
14058,1.0
11507,1.0
7857,1.0
6185,1.0
10211,1.0
10686,1.0
3622,1.0
12693,1.0
13484,1.0
8084,1.0
15251,1.0
7543,1.0
7528,1.0
872,1.0
10653,1.0
13819,1.0
4561,1.0
8923,1.0
797,1.0
8,1.0
9138,1.0
1319,1.0
6380,1.0
16089,1.0
1056,1.0
4176,1.0
4443,1.0
6815,1.0
14365,1.0
449,1.0
9176,1.0
2535,1.0
749,1.0
11664,1.0
6690,1.0
13648,1.0
3177,1.0
7284,1.0
9131,1.0
3866,1.0
2186,1.0
15857,1.0
5901,1.0
7625,1.0
4752,1.0
8516,1.0
4397,1.0
12500,1.0
8706,1.0
5529,1.0
5329,1.0
365,1.0
6761,1.0
11437,1.0
10084,1.0
8717,1.0
11679,1.0
4647,1.0
11530,1.0
811,1.0
8881,1.0
1197,1.0
1173,1.0
9508,1.0
11529,1.0
4300,1.0
3164,1.0
8258,1.0
15475,1.0
13156,1.0
11395,1.0
7476,1.0
4550,1.0
762,1.0
8360,1.0
5724,1.0
12049,1.0
14341,1.0
6492,1.0
9728,1.0
6347,1.0
4012,1.0
9744,1.0
7564,1.0
12848,1.0
13995,1.0
