,belong
11539,1.0
15623,1.0
15892,1.0
10739,1.0
10551,1.0
12820,1.0
4917,1.0
15012,1.0
14391,1.0
57,1.0
7190,1.0
10901,1.0
7039,1.0
15003,1.0
7125,1.0
2905,1.0
8797,1.0
12980,1.0
9910,1.0
485,1.0
8559,1.0
3841,1.0
12626,1.0
9923,1.0
11486,1.0
15562,1.0
4587,1.0
4828,1.0
15759,1.0
6362,1.0
8769,1.0
3978,1.0
8048,1.0
15510,1.0
4748,1.0
2792,1.0
1284,1.0
15921,1.0
8524,1.0
10281,1.0
15279,1.0
8225,1.0
337,1.0
13579,1.0
5782,1.0
26,1.0
6745,1.0
7867,1.0
1955,1.0
5626,1.0
1858,1.0
15345,1.0
3870,1.0
3133,1.0
6483,1.0
1216,1.0
12045,1.0
164,1.0
228,1.0
702,1.0
7540,1.0
9996,1.0
4283,1.0
15177,1.0
3873,1.0
15893,1.0
2955,1.0
6633,1.0
213,1.0
4593,1.0
15253,1.0
2915,1.0
7733,1.0
3871,1.0
2649,1.0
15466,1.0
10455,1.0
10360,1.0
750,1.0
10207,1.0
8648,1.0
2848,1.0
5306,1.0
2979,1.0
9720,1.0
5137,1.0
13774,1.0
13025,1.0
5522,1.0
817,1.0
1636,1.0
9310,1.0
8153,1.0
1548,1.0
14874,1.0
10206,1.0
13240,1.0
7463,1.0
9275,1.0
11735,1.0
1993,1.0
7910,1.0
14563,1.0
15359,1.0
8457,1.0
13211,1.0
3819,1.0
6825,1.0
7553,1.0
913,1.0
13535,1.0
14118,1.0
1740,1.0
341,1.0
8549,1.0
557,1.0
117,1.0
4109,1.0
11894,1.0
13637,1.0
14981,1.0
1373,1.0
13227,1.0
5371,1.0
12445,1.0
12932,1.0
2699,1.0
13275,1.0
12064,1.0
6920,1.0
12391,1.0
10538,1.0
3938,1.0
4608,1.0
1371,1.0
1251,1.0
706,1.0
2407,1.0
4221,1.0
11619,1.0
1215,1.0
2091,1.0
6842,1.0
3648,1.0
7584,1.0
11444,1.0
15501,1.0
2618,1.0
6118,1.0
13916,1.0
1939,1.0
6614,1.0
5756,1.0
3001,1.0
1359,1.0
13580,1.0
4853,1.0
3291,1.0
3030,1.0
16181,1.0
2741,1.0
12426,1.0
15957,1.0
12082,1.0
5605,1.0
10594,1.0
8290,1.0
12661,1.0
10755,1.0
15046,1.0
12990,1.0
14031,1.0
11772,1.0
618,1.0
7087,1.0
14748,1.0
9417,1.0
8150,1.0
16044,1.0
1092,1.0
8276,1.0
1685,1.0
13191,1.0
7993,1.0
3793,1.0
837,1.0
15125,1.0
5914,1.0
4610,1.0
5483,1.0
9094,1.0
5872,1.0
3015,1.0
5409,1.0
9566,1.0
12731,1.0
14069,1.0
13605,1.0
2007,1.0
3092,1.0
10598,1.0
1649,1.0
14190,1.0
13911,1.0
2949,1.0
9986,1.0
6503,1.0
6403,1.0
2471,1.0
7027,1.0
15118,1.0
5970,1.0
10631,1.0
10072,1.0
5945,1.0
13863,1.0
6593,1.0
14564,1.0
8120,1.0
7760,1.0
2940,1.0
9544,1.0
7380,1.0
6904,1.0
7347,1.0
13138,1.0
14516,1.0
15869,1.0
2517,1.0
9772,1.0
39,1.0
11137,1.0
11054,1.0
646,1.0
4404,1.0
1385,1.0
4592,1.0
14284,1.0
1296,1.0
839,1.0
14385,1.0
15984,1.0
906,1.0
2824,1.0
11605,1.0
13946,1.0
12435,1.0
9743,1.0
10014,1.0
5963,1.0
4274,1.0
4952,1.0
10917,1.0
9647,1.0
551,1.0
5790,1.0
865,1.0
13531,1.0
4950,1.0
14239,1.0
3158,1.0
10630,1.0
11266,1.0
363,1.0
11208,1.0
15500,1.0
14114,1.0
5145,1.0
4315,1.0
12948,1.0
6953,1.0
3413,1.0
4759,1.0
1107,1.0
15143,1.0
11405,1.0
1913,1.0
10107,1.0
7002,1.0
6198,1.0
11879,1.0
6208,1.0
2027,1.0
13387,1.0
9612,1.0
11786,1.0
11928,1.0
13658,1.0
12965,1.0
4546,1.0
10921,1.0
4113,1.0
11586,1.0
9022,1.0
10627,1.0
7222,1.0
169,1.0
16002,1.0
9545,1.0
11164,1.0
15502,1.0
6298,1.0
3383,1.0
8660,1.0
15322,1.0
4424,1.0
14612,1.0
6705,1.0
1334,1.0
12189,1.0
478,1.0
829,1.0
6893,1.0
146,1.0
14496,1.0
5744,1.0
7331,1.0
12187,1.0
5264,1.0
7991,1.0
6631,1.0
2754,1.0
14392,1.0
15358,1.0
12414,1.0
2107,1.0
4086,1.0
13506,1.0
10796,1.0
7702,1.0
8740,1.0
554,1.0
13848,1.0
13327,1.0
15646,1.0
7003,1.0
4419,1.0
8844,1.0
575,1.0
13876,1.0
14039,1.0
2760,1.0
4026,1.0
13977,1.0
14666,1.0
5289,1.0
5922,1.0
9559,1.0
14226,1.0
14663,1.0
14098,1.0
3271,1.0
14115,1.0
9185,1.0
11793,1.0
11426,1.0
10482,1.0
11748,1.0
1817,1.0
11065,1.0
1605,1.0
14819,1.0
672,1.0
12144,1.0
14407,1.0
13235,1.0
8262,1.0
844,1.0
13350,1.0
9586,1.0
135,1.0
5857,1.0
15595,1.0
3637,1.0
7332,1.0
1396,1.0
6461,1.0
9535,1.0
5557,1.0
7007,1.0
7005,1.0
7913,1.0
8743,1.0
10229,1.0
11483,1.0
9876,1.0
14116,1.0
7664,1.0
10247,1.0
3611,1.0
6984,1.0
16010,1.0
12145,1.0
15098,1.0
13549,1.0
2510,1.0
12360,1.0
4959,1.0
14809,1.0
13612,1.0
7635,1.0
9892,1.0
11989,1.0
13320,1.0
4954,1.0
12171,1.0
14471,1.0
13724,1.0
13617,1.0
7405,1.0
10759,1.0
6737,1.0
5710,1.0
2386,1.0
14947,1.0
11446,1.0
11290,1.0
3756,1.0
8320,1.0
2418,1.0
15728,1.0
10249,1.0
8304,1.0
131,1.0
6395,1.0
8484,1.0
16211,1.0
5336,1.0
962,1.0
9288,1.0
6578,1.0
4686,1.0
1690,1.0
10907,1.0
1588,1.0
6043,1.0
5597,1.0
875,1.0
4635,1.0
6626,1.0
6031,1.0
5188,1.0
11245,1.0
755,1.0
5060,1.0
6306,1.0
15895,1.0
9311,1.0
12139,1.0
440,1.0
12918,1.0
11790,1.0
10672,1.0
6958,1.0
7927,1.0
988,1.0
11033,1.0
12639,1.0
3875,1.0
14093,1.0
369,1.0
1340,1.0
15525,1.0
15463,1.0
9279,1.0
8849,1.0
2252,1.0
13736,1.0
14830,1.0
15907,1.0
10326,1.0
8209,1.0
12738,1.0
11591,1.0
3698,1.0
4627,1.0
4147,1.0
9079,1.0
1521,1.0
3077,1.0
8679,1.0
5096,1.0
11674,1.0
12726,1.0
5081,1.0
9758,1.0
11522,1.0
227,1.0
14270,1.0
12176,1.0
2763,1.0
15001,1.0
5399,1.0
4544,1.0
2595,1.0
13188,1.0
7732,1.0
1695,1.0
13717,1.0
14211,1.0
13734,1.0
10255,1.0
6068,1.0
7720,1.0
10761,1.0
1467,1.0
6753,1.0
5622,1.0
1330,1.0
479,1.0
7448,1.0
14681,1.0
16268,1.0
1354,1.0
2665,1.0
12268,1.0
11420,1.0
7830,1.0
15242,1.0
12705,1.0
9921,1.0
12111,1.0
2538,1.0
10037,1.0
14695,1.0
5482,1.0
10352,1.0
10842,1.0
799,1.0
4320,1.0
2310,1.0
11197,1.0
10199,1.0
5046,1.0
8682,1.0
385,1.0
1711,1.0
6854,1.0
8890,1.0
1181,1.0
9048,1.0
7412,1.0
12753,1.0
12356,1.0
6332,1.0
2375,1.0
238,1.0
4028,1.0
16283,1.0
1722,1.0
15827,1.0
14915,1.0
2656,1.0
2218,1.0
11700,1.0
921,1.0
5886,1.0
14230,1.0
9271,1.0
1065,1.0
4912,1.0
7048,1.0
4036,1.0
2757,1.0
5602,1.0
1603,1.0
10483,1.0
13636,1.0
9306,1.0
6704,1.0
9305,1.0
6099,1.0
7842,1.0
12943,1.0
9047,1.0
433,1.0
1245,1.0
1616,1.0
2200,1.0
12714,1.0
2566,1.0
14195,1.0
7774,1.0
9045,1.0
5247,1.0
11597,1.0
2404,1.0
7659,1.0
5563,1.0
957,1.0
13855,1.0
5224,1.0
7275,1.0
5804,1.0
4105,1.0
11124,1.0
10819,1.0
11235,1.0
1800,1.0
633,1.0
993,1.0
10733,1.0
7185,1.0
4151,1.0
8742,1.0
8955,1.0
12576,1.0
14241,1.0
7630,1.0
3169,1.0
14242,1.0
10277,1.0
11415,1.0
2423,1.0
6512,1.0
7280,1.0
13046,1.0
11151,1.0
2015,1.0
1231,1.0
4787,1.0
12912,1.0
2001,1.0
5263,1.0
10001,1.0
12530,1.0
12784,1.0
7510,1.0
490,1.0
491,1.0
15171,1.0
6534,1.0
4640,1.0
9888,1.0
13782,1.0
8991,1.0
2043,1.0
9760,1.0
313,1.0
16226,1.0
3203,1.0
5611,1.0
6550,1.0
7330,1.0
7571,1.0
151,1.0
5517,1.0
8946,1.0
11317,1.0
6733,1.0
14549,1.0
2261,1.0
7010,1.0
679,1.0
4467,1.0
11874,1.0
5464,1.0
8212,1.0
2586,1.0
813,1.0
9680,1.0
2735,1.0
15312,1.0
7014,1.0
764,1.0
6998,1.0
13486,1.0
10402,1.0
2863,1.0
6862,1.0
4567,1.0
2230,1.0
6188,2.0
5056,2.0
3758,2.0
3680,1.0
1399,2.0
3932,2.0
7403,2.0
5695,2.0
4243,2.0
5147,2.0
13880,2.0
9782,2.0
4365,2.0
1186,2.0
5874,2.0
7903,2.0
187,2.0
9076,2.0
9074,2.0
6584,2.0
14764,2.0
13222,2.0
9670,2.0
10061,2.0
5828,2.0
11166,2.0
13884,2.0
6758,2.0
8358,2.0
7875,2.0
13522,2.0
11254,2.0
9991,2.0
294,2.0
5852,2.0
7453,2.0
10028,2.0
9863,2.0
6978,2.0
14147,2.0
12225,2.0
15875,2.0
1971,2.0
1424,2.0
9712,2.0
7657,2.0
3043,2.0
8850,2.0
14370,2.0
10498,2.0
4220,2.0
10737,2.0
11466,2.0
409,2.0
5142,2.0
13874,2.0
7818,2.0
6283,2.0
9365,2.0
2554,2.0
6355,2.0
1849,2.0
1837,2.0
10509,2.0
5961,2.0
650,2.0
10879,2.0
1261,2.0
15750,2.0
3253,2.0
12904,2.0
6886,2.0
5150,2.0
9424,2.0
5026,2.0
15268,2.0
7350,2.0
7752,2.0
8621,2.0
13942,2.0
9285,2.0
8054,2.0
11502,2.0
8470,2.0
8696,2.0
10832,2.0
279,2.0
13841,2.0
9674,2.0
14400,2.0
1225,2.0
2284,2.0
13585,2.0
6329,2.0
2518,2.0
7111,2.0
1465,2.0
2012,2.0
13053,2.0
3703,2.0
14157,2.0
9201,2.0
5591,2.0
4834,2.0
15481,2.0
11807,2.0
16132,2.0
10813,2.0
4353,2.0
15545,2.0
15591,2.0
13075,2.0
9070,2.0
15355,2.0
2597,2.0
12998,2.0
13741,2.0
15169,2.0
11361,2.0
14393,2.0
13576,2.0
7561,2.0
5384,2.0
12678,2.0
10861,2.0
10855,2.0
8842,2.0
2864,2.0
10793,2.0
3482,2.0
1079,2.0
8799,2.0
9878,2.0
11628,2.0
3155,2.0
1751,2.0
14095,2.0
5287,2.0
13726,2.0
15659,2.0
8439,2.0
9492,2.0
4725,2.0
5039,2.0
804,2.0
8744,2.0
9256,2.0
11932,2.0
13009,2.0
14749,2.0
8147,2.0
14033,2.0
12330,2.0
14918,2.0
250,2.0
242,2.0
942,2.0
13087,2.0
13267,2.0
2372,2.0
4791,2.0
12928,2.0
2426,2.0
7785,2.0
13873,2.0
9721,2.0
11449,2.0
3923,2.0
8545,2.0
2199,2.0
14923,2.0
15727,2.0
15047,2.0
15347,2.0
15265,2.0
15748,2.0
15421,2.0
6731,2.0
11510,2.0
9650,2.0
4203,2.0
4133,2.0
13994,2.0
15439,2.0
12756,2.0
15586,2.0
593,2.0
3634,2.0
12884,2.0
15366,2.0
7196,2.0
13408,2.0
614,2.0
14678,2.0
7443,2.0
11041,2.0
11404,2.0
5833,2.0
1576,2.0
7026,2.0
5599,2.0
370,2.0
15949,2.0
7318,2.0
12043,2.0
16264,2.0
12073,2.0
7112,2.0
15582,2.0
11217,2.0
6281,2.0
9214,2.0
10357,2.0
9397,2.0
15497,2.0
6808,2.0
5317,2.0
14557,2.0
8577,2.0
10007,2.0
11930,2.0
121,2.0
15915,2.0
4525,2.0
6370,2.0
9061,2.0
11620,2.0
10701,2.0
4991,2.0
7011,2.0
693,2.0
13987,2.0
2766,2.0
2997,2.0
13852,2.0
8667,2.0
2305,2.0
1930,2.0
15773,2.0
12003,2.0
6922,2.0
4534,2.0
9808,2.0
9319,2.0
14645,2.0
9676,2.0
6024,2.0
2041,2.0
7730,2.0
13600,2.0
11957,2.0
1635,2.0
2593,2.0
48,2.0
8458,2.0
4439,2.0
1171,2.0
5190,2.0
4746,2.0
7281,2.0
14852,2.0
3535,2.0
10767,2.0
12432,2.0
6462,2.0
3572,2.0
13198,2.0
13896,2.0
195,2.0
12992,2.0
2563,2.0
15787,2.0
11067,2.0
8043,2.0
8751,2.0
12707,2.0
7019,2.0
6743,2.0
3689,2.0
12104,2.0
13813,2.0
14949,2.0
14266,2.0
4884,2.0
3238,2.0
8625,2.0
14435,2.0
8917,2.0
1899,2.0
9020,2.0
12621,2.0
931,2.0
12493,2.0
13340,2.0
7065,2.0
9611,2.0
12543,2.0
715,2.0
402,2.0
2729,2.0
11397,2.0
2950,2.0
1316,2.0
15690,2.0
7600,2.0
6912,2.0
15411,2.0
2277,2.0
2197,2.0
2397,2.0
968,2.0
5827,2.0
4580,2.0
12822,2.0
11308,2.0
535,2.0
3362,2.0
8191,2.0
14860,2.0
4481,2.0
6774,2.0
6798,2.0
4054,2.0
14206,2.0
12902,2.0
14862,2.0
12247,2.0
88,2.0
9315,2.0
13760,2.0
454,2.0
3671,2.0
752,2.0
6511,2.0
10411,2.0
4577,2.0
14575,2.0
10230,2.0
8866,2.0
1200,2.0
8664,2.0
4380,2.0
13417,2.0
14263,2.0
13397,2.0
9835,2.0
9952,2.0
9824,2.0
7916,2.0
10423,2.0
8838,2.0
10264,2.0
5612,2.0
3899,2.0
15922,2.0
13539,2.0
15884,2.0
15679,2.0
14592,2.0
14377,2.0
472,2.0
8207,2.0
10342,2.0
15210,2.0
6303,2.0
1185,2.0
13067,2.0
9715,2.0
7784,2.0
15077,2.0
933,2.0
6098,2.0
885,2.0
2519,2.0
688,2.0
7327,2.0
4694,2.0
3283,2.0
12421,2.0
12828,2.0
14130,2.0
13450,2.0
7532,2.0
3200,2.0
8623,2.0
3098,2.0
11259,2.0
12782,2.0
7962,2.0
4418,2.0
13212,2.0
9145,2.0
9930,2.0
9833,2.0
8963,2.0
1234,2.0
5207,2.0
7154,2.0
1940,2.0
5909,2.0
6128,2.0
3033,2.0
5166,2.0
10371,2.0
14265,2.0
7291,2.0
1370,2.0
8350,2.0
5824,2.0
14870,2.0
10325,2.0
11318,2.0
10024,2.0
13665,2.0
11130,2.0
1516,2.0
2295,2.0
10302,2.0
11257,2.0
13619,2.0
5392,2.0
15458,2.0
15089,2.0
13802,2.0
125,2.0
1659,2.0
14368,2.0
7650,2.0
13384,2.0
7514,2.0
9314,2.0
15203,2.0
5058,2.0
7649,2.0
12652,2.0
7508,2.0
13821,2.0
9507,2.0
4789,2.0
3759,2.0
10396,2.0
13875,2.0
5846,2.0
10640,2.0
10840,2.0
11651,2.0
233,2.0
2126,2.0
6139,1.0
1775,2.0
7855,2.0
8071,2.0
14634,2.0
7888,2.0
13137,2.0
4530,2.0
1672,2.0
1563,2.0
8244,2.0
3391,2.0
4493,2.0
1535,2.0
11168,2.0
3493,2.0
12095,2.0
7269,2.0
9749,2.0
4609,2.0
12226,2.0
4801,2.0
15758,2.0
13818,2.0
5575,2.0
13864,2.0
10122,2.0
434,2.0
11238,2.0
1321,2.0
413,2.0
691,2.0
10657,2.0
12274,2.0
11206,2.0
1405,2.0
1226,2.0
11517,2.0
12486,2.0
8302,2.0
944,2.0
12498,2.0
7353,2.0
2936,2.0
10094,2.0
728,2.0
10232,2.0
14307,2.0
14697,2.0
16221,2.0
8169,2.0
7169,2.0
11353,2.0
6887,2.0
10822,2.0
4142,2.0
12038,2.0
15547,2.0
5318,2.0
7736,2.0
9329,2.0
577,2.0
5738,2.0
11489,2.0
4461,2.0
4242,2.0
4681,2.0
9224,2.0
2752,2.0
8738,2.0
6881,2.0
2884,2.0
4757,2.0
10416,2.0
1135,2.0
1266,2.0
15781,2.0
15168,2.0
13164,2.0
14703,2.0
5513,2.0
15282,2.0
6206,2.0
9149,2.0
12054,2.0
4256,2.0
3737,2.0
12449,2.0
15737,2.0
6447,2.0
2009,2.0
4897,2.0
16235,2.0
8757,2.0
8655,2.0
2981,2.0
10415,2.0
11967,2.0
6339,2.0
15505,2.0
4545,2.0
1942,2.0
1626,2.0
14705,2.0
4818,2.0
7934,2.0
13951,2.0
12833,2.0
5911,2.0
15469,2.0
10857,2.0
13018,2.0
8107,2.0
14986,2.0
7198,2.0
3153,2.0
8713,2.0
8840,2.0
3401,2.0
6154,2.0
4774,2.0
3243,2.0
8363,2.0
5516,2.0
7212,2.0
5716,2.0
1717,2.0
12276,2.0
14822,2.0
13060,2.0
5993,2.0
2530,2.0
2647,2.0
1427,2.0
8925,2.0
8661,2.0
11135,2.0
13249,2.0
15649,2.0
8658,2.0
11343,2.0
12845,2.0
3647,2.0
2868,2.0
11126,2.0
12524,2.0
8634,2.0
15741,2.0
12385,2.0
3898,2.0
12635,2.0
548,2.0
16100,2.0
1423,1.0
6793,2.0
3814,2.0
5178,2.0
8345,2.0
14185,2.0
7338,2.0
12539,2.0
5958,2.0
14427,2.0
4475,2.0
10654,2.0
6693,2.0
12227,2.0
11817,2.0
2943,2.0
10564,2.0
13151,2.0
5784,2.0
6869,2.0
3861,2.0
12584,2.0
9090,2.0
8572,2.0
2487,2.0
8510,2.0
7696,2.0
6023,2.0
15070,2.0
9842,2.0
13322,2.0
11173,2.0
14378,2.0
6548,2.0
6656,2.0
12564,2.0
475,2.0
1053,2.0
8365,2.0
1814,2.0
14533,2.0
8018,2.0
15979,2.0
5314,2.0
1918,2.0
9162,2.0
15054,2.0
6449,2.0
14489,2.0
6077,2.0
1073,2.0
1483,2.0
1545,2.0
7208,2.0
3076,2.0
14091,2.0
7488,2.0
4965,2.0
13228,2.0
8547,2.0
14497,2.0
8401,2.0
4899,2.0
10148,2.0
11584,2.0
12014,2.0
432,2.0
2320,2.0
5819,2.0
10637,2.0
4863,2.0
15769,2.0
9024,2.0
6702,2.0
13744,2.0
2831,2.0
15822,2.0
3844,2.0
14418,2.0
377,2.0
6407,2.0
11083,2.0
2879,2.0
2806,2.0
8270,2.0
2210,2.0
8791,2.0
1392,2.0
524,2.0
14907,2.0
11231,2.0
3533,2.0
10296,2.0
12771,2.0
6625,2.0
8378,2.0
15816,2.0
9626,2.0
14977,2.0
15899,2.0
8285,2.0
14728,2.0
9525,2.0
12319,2.0
5186,2.0
8004,2.0
13201,2.0
7588,2.0
8944,2.0
11184,2.0
3605,2.0
3382,2.0
12149,2.0
636,2.0
15637,2.0
2272,2.0
8334,2.0
11138,2.0
11821,2.0
16187,2.0
8772,2.0
10226,2.0
9426,2.0
10428,2.0
2345,2.0
6110,2.0
8205,2.0
5375,2.0
7951,2.0
13440,2.0
723,2.0
10404,2.0
15870,2.0
4304,2.0
9822,2.0
2165,2.0
5598,2.0
5825,2.0
14251,2.0
671,2.0
5050,2.0
15705,2.0
12365,2.0
2142,2.0
11393,2.0
299,2.0
10805,2.0
14769,2.0
14158,2.0
12163,2.0
11268,2.0
14639,2.0
15454,2.0
16051,2.0
3436,2.0
1696,2.0
8638,2.0
8482,2.0
8966,2.0
12154,2.0
16222,2.0
3660,2.0
16109,2.0
2108,2.0
7384,2.0
15914,2.0
16195,2.0
10648,2.0
13321,2.0
419,2.0
11762,2.0
7518,2.0
3738,2.0
6307,2.0
5518,2.0
11153,2.0
12402,2.0
9784,2.0
16266,2.0
3693,2.0
6422,2.0
9215,2.0
10147,2.0
10539,2.0
8046,2.0
14700,2.0
2189,2.0
13630,2.0
9115,2.0
10185,2.0
566,2.0
10525,2.0
7090,2.0
13286,2.0
1492,2.0
2855,2.0
11351,2.0
10649,2.0
1960,2.0
14449,2.0
2373,2.0
14075,2.0
12591,2.0
13013,2.0
15139,2.0
11044,2.0
7031,2.0
14259,2.0
11655,2.0
15901,2.0
387,2.0
14871,2.0
1727,2.0
11600,2.0
1005,2.0
3370,2.0
7345,2.0
8025,2.0
776,2.0
6434,2.0
15429,2.0
15276,2.0
2266,2.0
7446,2.0
11615,2.0
8399,2.0
13224,2.0
16233,2.0
11216,2.0
12974,2.0
7786,2.0
11398,2.0
2952,2.0
8562,2.0
14568,2.0
469,2.0
7473,2.0
3388,2.0
10846,2.0
8628,2.0
1919,2.0
13856,2.0
13480,2.0
3288,2.0
11784,2.0
12953,2.0
12939,2.0
6880,2.0
15860,2.0
480,2.0
321,2.0
13614,2.0
10727,2.0
9294,2.0
4512,2.0
6675,2.0
6639,2.0
7398,2.0
6392,2.0
12451,2.0
6966,2.0
15071,2.0
6670,2.0
5887,2.0
16074,2.0
7638,2.0
1178,2.0
11401,2.0
6059,2.0
6768,2.0
2740,2.0
14979,2.0
6113,2.0
13923,2.0
8174,2.0
15797,2.0
15993,2.0
11521,2.0
677,2.0
6566,2.0
11647,2.0
14636,2.0
13685,2.0
14420,2.0
8786,2.0
14486,2.0
12574,2.0
4830,2.0
15521,2.0
11042,2.0
261,2.0
11147,2.0
12143,2.0
1565,2.0
533,2.0
5331,2.0
692,2.0
6134,2.0
6487,2.0
9815,2.0
7246,2.0
11141,2.0
74,2.0
13086,2.0
3777,2.0
6217,2.0
13882,2.0
5725,2.0
9995,2.0
2153,2.0
8665,2.0
10458,2.0
3488,2.0
13297,2.0
2693,2.0
12403,2.0
10414,2.0
13867,2.0
2254,2.0
16012,2.0
1797,2.0
11677,2.0
11470,2.0
9373,2.0
662,2.0
2046,2.0
5029,2.0
1478,2.0
4578,2.0
6014,2.0
7423,2.0
6554,2.0
12718,2.0
12897,2.0
12293,2.0
11537,2.0
9093,2.0
14500,2.0
1830,2.0
13055,2.0
177,2.0
6716,2.0
8214,2.0
9645,2.0
7015,2.0
2967,2.0
7562,2.0
7148,2.0
12248,2.0
9900,2.0
6860,2.0
8539,2.0
15894,2.0
5403,2.0
13103,2.0
14070,2.0
496,2.0
